what is the square root of ninety seven,qa/qa_maths
what is the square root of one hundred and forty eight thousand five hundred and eighty seven,qa/qa_maths
what is the square root of ten,qa/qa_maths
what is the square root of thirty four,qa/qa_maths
what is the square root of thirty six,qa/qa_maths
what is the status of last take away order,takeaway/takeaway_query
what is the status of my food order,takeaway/takeaway_query
what is the status of my order no,takeaway/takeaway_query
what is the status of my order,takeaway/takeaway_query
what is the status on my latest order,takeaway/takeaway_query
what is the status on my takeout,takeaway/takeaway_query
what is the status on the current elections,news/news_query
what is the status quo for traffic right now,transport/transport_traffic
what is the stock for hp company,qa/qa_stock
what is the stock price for lexmark,qa/qa_stock
what is the stock price of apple,qa/qa_stock
what is the stock price of hdfc,qa/qa_stock
what is the stock price of i. b. m.,qa/qa_stock
what is the stock price of nike today,qa/qa_stock
what is the stock price of sensex right now,qa/qa_stock
what is the subject of latest email i got and who sent it,email/email_query
what is the sum of 9 and 12,qa/qa_maths
what is the sum of fifteen ninety nine dollars and six sixty five dollars,qa/qa_maths
what is the temperature right now in new york,qa/qa_factoid
what is the time at singapore when our time is five pm,datetime/datetime_convert
what is the time difference between california and michegan,datetime/datetime_convert
what is the time difference between california and new york,datetime/datetime_convert
what is the time difference between central and eastern,datetime/datetime_convert
what is the time difference between eastern and pacific time zones,datetime/datetime_convert
what is the time difference between eastern and pacific,datetime/datetime_convert
what is the time difference between eastern time and pacific time,datetime/datetime_convert
what is the time difference between here and japan,datetime/datetime_convert
what is the time difference between here and there,datetime/datetime_convert
what is the time difference between india and ivory coast,datetime/datetime_convert
what is the time difference between my location and hong kong,datetime/datetime_convert
what is the time difference between new york and lagos,datetime/datetime_convert
what is the time difference between pacific and central,datetime/datetime_convert
what is the time for the eastern time zone,datetime/datetime_query
what is the time in another city,datetime/datetime_query
what is the time in beijing,datetime/datetime_query
what is the time in china,datetime/datetime_query
what is the time in india right now,datetime/datetime_query
what is the time in india when the time in us is twelve pm,datetime/datetime_convert
what is the time in la,datetime/datetime_query
what is the time in london,datetime/datetime_query
what is the time in milwaukee,datetime/datetime_query
what is the time in perth,datetime/datetime_query
what is the time in the GMT time zone,datetime/datetime_query
what is the time,datetime/datetime_query
what is the title of the song,music/music_query
what is the title of this song,music/music_query
what is the total of 500 and 23,qa/qa_maths
what is the traffic condition of florida,transport/transport_traffic
what is the traffic like now,transport/transport_traffic
what is the traffic like right now on telegraph,transport/transport_traffic
what is the traffic like right now,transport/transport_traffic
what is the traffic like this morning,transport/transport_traffic
what is the traffic like today,transport/transport_traffic
what is the traffic like,transport/transport_traffic
what is the traffic now,transport/transport_traffic
what is the traffic situation at the bazaar highway,transport/transport_traffic
what is the traffic situation right in broadway street,transport/transport_traffic
what is the traffic this morning,transport/transport_traffic
what is the traffic today,transport/transport_traffic
what is the us dollar and euro exchange rate,qa/qa_currency
what is the us dollar euro exchange rate,qa/qa_currency
what is the us dollar to euro exchange rate,qa/qa_currency
what is the value of apple,qa/qa_stock
what is the value of pound in rupees,qa/qa_currency
what is the value of stock per share of best buy,qa/qa_stock
what is the wake up time for my alarm i have set for the flight this weekend,alarm/alarm_query
what is the weather condition in new york,weather/weather_query
what is the weather forecast for chicago,weather/weather_query
what is the weather going to be like today,weather/weather_query
what is the weather in los angeles,weather/weather_query
what is the weather in miami,weather/weather_query
what is the weather in pittsburgh,weather/weather_query
what is the weather like in seattle,weather/weather_query
what is the weather like outside it is cloudy,weather/weather_query
what is the weather like tomorrow,weather/weather_query
what is the weather near me this week,weather/weather_query
what is the weather near me,weather/weather_query
what is the weather right now,weather/weather_query
what is the weather update for tuesday,weather/weather_query
what is the weather,weather/weather_query
what is the yen us dollar exchange rate,qa/qa_currency
what is this person's contact information,email/email_querycontact
what is this song,music/music_query
what is this thing,qa/qa_definition
what is this we're listening to,music/music_query
what is this weeks weather forecast,weather/weather_query
what is three hundred and four plus one,qa/qa_maths
what is three plus four,qa/qa_maths
what is three times seven,qa/qa_maths
what is time now in japan compared to usa,datetime/datetime_convert
what is today,datetime/datetime_query
what is today's close of goog,qa/qa_stock
what is today's exact date,datetime/datetime_query
what is today's weather,weather/weather_query
what is todays forecast,weather/weather_query
what is tom's phone number,email/email_querycontact
what is tomorrow's alarm time set to,alarm/alarm_query
what is tomorrows date,datetime/datetime_query
what is traffic like right now,transport/transport_traffic
what is traffic like,transport/transport_traffic
what is traffic to work now,transport/transport_traffic
what is traffic,transport/transport_traffic
what is trending on twitter,social/social_query
what is twelve divided by four,qa/qa_maths
what is twelve plus one hundred and ninety six,qa/qa_maths
what is twelve times eight,qa/qa_maths
what is twenty four times six,qa/qa_maths
what is twenty four times twenty four,qa/qa_maths
what is twenty percent of one hundred and fifty,qa/qa_maths
what is twenty percent of one hundred and twenty,qa/qa_maths
what is twenty three times fifty two,qa/qa_maths
what is two hundred divided by ten,qa/qa_maths
what is two hundred divided by thirteen,qa/qa_maths
what is two plus four,qa/qa_maths
what is two plus two,qa/qa_maths
what is two times two,qa/qa_maths
what is wake up time,alarm/alarm_query
what is weather today,weather/weather_query
what is worth doing around here,recommendation/recommendation_events
what is your age,general/general_quirky
what is your best joke,general/general_joke
what is zero divided by zero,qa/qa_maths
what items are on my shopping list,lists/lists_query
what items did i plan to buy,lists/lists_query
what kind of lists do i have saved,lists/lists_query
what kind of lists do i have,lists/lists_query
what kind of music am i into,music/music_query
what list do i have,lists/lists_query
what list is available for food products online,lists/lists_query
what list is available for my favorite music from ed sheeran,music/music_query
what lists are currently available right now,lists/lists_query
what lists are in my notebook,lists/lists_query
what lists are open,lists/lists_query
what lists available,lists/lists_query
what lists do i have that i haven't updated one way or another in the past week,lists/lists_query
what lists do i have,lists/lists_query
what lists have i created,lists/lists_query
what lists have i got set up,lists/lists_query
what meetings do i have next thursday,calendar/calendar_query
what mexican food is around me,recommendation/recommendation_locations
what mexican restaurants are there nearby for takeout,takeaway/takeaway_order
what movie are playing near me,recommendation/recommendation_movies
what movie do you recommend tonight,recommendation/recommendation_movies
what movie is this song from,music/music_query
what movie should i go see,recommendation/recommendation_movies
what movie should i see,recommendation/recommendation_movies
what movie should i watch today,recommendation/recommendation_movies
what movie theatres are in stephenville,recommendation/recommendation_movies
what movies are being shown at the regal cinema,recommendation/recommendation_movies
what movies are going around me,recommendation/recommendation_movies
what movies are out this week,recommendation/recommendation_movies
what movies are playing at carmike cinemas,recommendation/recommendation_movies
what movies are playing at theatres near me,recommendation/recommendation_movies
what movies are playing in columbia,recommendation/recommendation_movies
what movies are playing near me,recommendation/recommendation_movies
what movies are playing nearby,recommendation/recommendation_movies
what movies are playing right now,recommendation/recommendation_movies
what movies are playing this week,recommendation/recommendation_movies
what movies are playing tonight at nine pm at the amc nine,recommendation/recommendation_movies
what movies are playing tonight,recommendation/recommendation_movies
what movies are showing in cinema today,recommendation/recommendation_movies
what movies is out there in the local cinema,recommendation/recommendation_movies
what music do i like,music/music_query
what music do i prefer,music/music_query
what music do i usually like after work,music/music_query
what music do i usually listen to,music/music_query
what music genre do i play most,music/music_query
what music is currently playing,music/music_query
what music is it,music/music_query
what music is playing now nine hundred and ninety nine fm,music/music_query
what music is playing,music/music_query
what music is this,music/music_query
what new email says,email/email_query
what new messages do i have,email/email_query
what new movies are good,recommendation/recommendation_movies
what new movies are played in cinemas this week,recommendation/recommendation_movies
what new movies available today,recommendation/recommendation_movies
what new posts are on my page,social/social_query
what news do you have today,news/news_query
what next in my must watch movie list,lists/lists_query
what notifications do i have in social media,social/social_query
what on my calendar,calendar/calendar_query
what on my list to do today evening,lists/lists_query
what open lists do i have,lists/lists_query
what part of the world is the safest,qa/qa_factoid
what person produced the song that is on the radio,music/music_query
what places can i order takeout from near by,takeaway/takeaway_order
what playlist is on shuffle,music/music_query
what posts have i missed from my friends,social/social_query
what price are google stocks trading for,qa/qa_stock
what price google up to,qa/qa_stock
what pubs are close to me,recommendation/recommendation_locations
what pubs are close,recommendation/recommendation_locations
what pubs are near the metro station,recommendation/recommendation_locations
what reminders did i set,calendar/calendar_query
what restaurant is open after midnight,recommendation/recommendation_locations
what restaurants are open near me,recommendation/recommendation_locations
what restaurants around here have good reviews,recommendation/recommendation_locations
what shape is a ball,qa/qa_factoid
what shops are around here,recommendation/recommendation_locations
what shops are around me,recommendation/recommendation_locations
what shops are near me,recommendation/recommendation_locations
what shops are round here,recommendation/recommendation_locations
what should i do in san diego,recommendation/recommendation_events
what should i do this weekend,recommendation/recommendation_events
what should i do today,general/general_quirky
what should i make for dinner,cooking/cooking_recipe
what should i see this weekend,recommendation/recommendation_events
what should i watch today,recommendation/recommendation_movies
what should the internal temperature of a turkey be,cooking/cooking_recipe
what should the oven temperature be for sponge cake,cooking/cooking_recipe
what size is a sperm whale,qa/qa_factoid
what song am i listening to,music/music_query
what song do i play most,music/music_query
what song is on the radio,music/music_query
what song is playing now,music/music_query
what song is playing on windows media player,music/music_query
what song is playing,music/music_query
what song is that,music/music_query
what songs are on my favorite list,lists/lists_query
what sort of music events can I find going on around me,recommendation/recommendation_events
what spice do i use in indian rice,cooking/cooking_recipe
what stores have clearance,recommendation/recommendation_locations
what street do i take to get to downtown,transport/transport_query
what street does sarah live on check my phone book,email/email_querycontact
what stuff is going on this weekend in my area,recommendation/recommendation_events
what takeout places are near me,takeaway/takeaway_order
what temperature do you cook pork on,cooking/cooking_recipe
what temperature is it safe to eat pork,cooking/cooking_recipe
what the conversion rate from yen to us dollars,qa/qa_currency
what the euro to dollar exchange rate today,qa/qa_currency
what the fuck please do this.,general/general_negate
what the highest likes on facebook,social/social_query
what the singer meant by the title of the song bohemian rhapsody,music/music_query
what the time difference from here to ottawa,datetime/datetime_convert
what the traffic condition outside my office,transport/transport_traffic
what thing is in the list,lists/lists_query
what time and day is it today,datetime/datetime_query
what time are my alarms set for,alarm/alarm_query
what time are the meetings happening next week,calendar/calendar_query
what time can i call from pennsylvania and it will be business hours in australia,datetime/datetime_convert
what time can i pick up my food,takeaway/takeaway_query
what time do i have appointments today,calendar/calendar_query
what time do i have my alarm set for tomorrow,alarm/alarm_query
what time do i need to be at the train station for my ride to austin tx,transport/transport_query
what time do the trains depart to atlanta,transport/transport_query
what time does the first metrolink arrive in the morning,transport/transport_query
what time does the first train depart from chicago,transport/transport_query
what time does the match start,datetime/datetime_query
what time does the meeting start,calendar/calendar_query
what time does the train arrive from san diego to north hwood,transport/transport_query
what time does the train arrive in sacremento,transport/transport_query
what time does the train arrive,transport/transport_query
what time does the train departs lagos,transport/transport_query
what time does the train leave for chicago,transport/transport_query
what time does the train to iowa leave,transport/transport_query
what time does thor start,recommendation/recommendation_movies
what time have you set the alarm,alarm/alarm_query
what time i am waking up tomorrow,alarm/alarm_query
what time is alarm set for,alarm/alarm_query
what time is bina going live with her sale on facebook,social/social_query
what time is it in a city,datetime/datetime_query
what time is it in central time zone,datetime/datetime_query
what time is it in cleveland ohio,datetime/datetime_query
what time is it in cleveland,datetime/datetime_query
what time is it in des moines,datetime/datetime_query
what time is it in dubai,datetime/datetime_query
what time is it in england,datetime/datetime_query
what time is it in florida,datetime/datetime_query
what time is it in las vegas,datetime/datetime_query
what time is it in london right now,datetime/datetime_query
what time is it in moscow now,datetime/datetime_query
what time is it in singapore,datetime/datetime_query
what time is it in that city,datetime/datetime_query
what time is it in the central time zone,datetime/datetime_query
what time is it in the east,datetime/datetime_query
what time is it now in new york,datetime/datetime_query
what time is it,datetime/datetime_query
what time is my alarm set for tomorrow morning,alarm/alarm_query
what time is my alarm set for,alarm/alarm_query
what time is my appointment on april fourth,calendar/calendar_query
what time is my doctors appointment,calendar/calendar_query
what time is my domino's order expected to arrive,takeaway/takeaway_query
what time is my wakeup alarm set for,alarm/alarm_query
what time is set for my wake up alarm,alarm/alarm_query
what time is the alarm set for tomorrow morning,alarm/alarm_query
what time is the alarm set for tomorrow,alarm/alarm_query
what time is the function of the play joy in broadway theater today,calendar/calendar_query
what time is the meeting tomorrow,calendar/calendar_query
what time is the party tonight,calendar/calendar_query
what time is the train to san francisco due,transport/transport_query
what time is the work meeting,calendar/calendar_query
what time is there a train going from prague to brno,transport/transport_query
what time is time,datetime/datetime_query
what time is twelve pm eastern time in pacific time,datetime/datetime_convert
what time will a movie be shown tomorrow,recommendation/recommendation_movies
what time will i arrive home if i take this train,transport/transport_query
what time will it be locally at nine am bangalore india time,datetime/datetime_convert
what time will it rain tomorrow,weather/weather_query
what time will my alarm go off today,alarm/alarm_query
what time will my alarm wake me up,alarm/alarm_query
what time zone is arizona,datetime/datetime_query
what time zone is this city in,datetime/datetime_query
what times are my alarms set for,alarm/alarm_query
what times do my alarms go off,alarm/alarm_query
what times does the train run on sundays in beaumont tx,transport/transport_query
what times may i travel to location a,transport/transport_query
what to cook for lunch,cooking/cooking_query
what to do lists do i have,lists/lists_query
what to do today in biloxi,recommendation/recommendation_events
what to do today,lists/lists_query
what to i have a my to do list,lists/lists_query
what traffic is there on the route to the pittsburgh airport,transport/transport_traffic
what train companies are near me,recommendation/recommendation_locations
what train stations close to me also sell tickets,transport/transport_query
what trains are available,transport/transport_query
what trending on twitter,social/social_query
what trips are available from new york city to poughkeepsie,transport/transport_query
what type of event,recommendation/recommendation_events
what type of music do i normally rate highly,music/music_query
what type of pant is a culotte,qa/qa_factoid
what type of weather can i expect today,weather/weather_query
what us state is farthest north,qa/qa_factoid
what was last sent to me in my social media feed,social/social_query
what was that once again.,general/general_repeat
what was the last thing my mom said,social/social_query
what was the last thing you said to me.,general/general_repeat
what was the latest post,social/social_query
what was the news for march fourth two thousand and seventeenth,news/news_query
what was the stock price for google yesterday,qa/qa_stock
what was the weather report for today,weather/weather_query
what was tom cruise's last starring role,qa/qa_factoid
what were the first number of email subjects i got today,email/email_query
what were the highlights from this evening's soccer match,calendar/calendar_query
what were the last five lists i made,lists/lists_query
what were the winning numbers of the powerball lottery yesterday,news/news_query
what will be the temperature out there tomorrow,weather/weather_query
what will be the time now in washington,datetime/datetime_query
what will be the weather three days from now in five major cities near me,weather/weather_query
what will be the weather today night,weather/weather_query
what will be this week weather condition,weather/weather_query
what will the weather be in chicago today,weather/weather_query
what will the weather be like a week from now,weather/weather_query
what will the weather be like in two weeks,weather/weather_query
what will the weather be today,weather/weather_query
what will the weather conditions of lucknow on ninth february two thousand and seventeen,weather/weather_query
what would africa look like in ten years,general/general_quirky
what would you call this kind of music that we're listening to,music/music_query
what year did elvis die,qa/qa_factoid
what year did robin williams pass away,qa/qa_factoid
what year did this song come out,music/music_query
what year did tim burton divorce helena,qa/qa_factoid
what year is it,datetime/datetime_query
what year was chuck norris born,qa/qa_factoid
what year was the song created,music/music_query
what year was this song recorded,music/music_query
what you have said was not so clear to me.,general/general_explain
what you have said was not so clear.,general/general_explain
what you just said was not clear to me.,general/general_explain
what you said now was not clear.,general/general_explain
what you said was not so clear to me.,general/general_explain
what's a broiler,qa/qa_definition
what's a description of a virtual reality headset,qa/qa_definition
what's a fuel rail injector,qa/qa_definition
what's a good joke,general/general_joke
what's a good movie that's out right now,recommendation/recommendation_movies
what's a good substitute for eggs,cooking/cooking_recipe
what's a movie in theaters that doesn't suck,recommendation/recommendation_movies
what's a wicker chair,qa/qa_definition
what's bruce springsteen's daughter's horse called,qa/qa_factoid
What's close by for dinner,recommendation/recommendation_locations
what's euro u. s. d. right now,qa/qa_currency
what's going on around here this weekend,recommendation/recommendation_events
what's going on around the neighborhood,recommendation/recommendation_events
what's going on between three hundred and thirty and four,calendar/calendar_query
what's going on facebook,social/social_query
what's going on lately with the eu,news/news_query
what's going on on fb,social/social_query
what's going on tonight in sacramento,recommendation/recommendation_events
what's going on,recommendation/recommendation_events
what's happened in the news recently,news/news_query
what's happening around me,recommendation/recommendation_events
what's happening around town,recommendation/recommendation_events
what's happening at the library this month,recommendation/recommendation_events
what's happening here,recommendation/recommendation_events
what's happening in my social media,social/social_query
what's happening in my town,recommendation/recommendation_events
what's happening in town tonight,recommendation/recommendation_events
what's happening on social media right now,social/social_query
what's happening tonight in chicago,recommendation/recommendation_events
what's his number,email/email_querycontact
what's hot social media topics,social/social_query
what's in my list of tasks,lists/lists_query
what's in the news,news/news_query
what's jesse's address,email/email_querycontact
what's jlo up to,general/general_quirky
what's john's home phone number,email/email_querycontact
what's june's address nowadays,email/email_querycontact
what's leon's email,email/email_querycontact
what's my friend joe's phone number,email/email_querycontact
what's my next alarm,alarm/alarm_query
what's my next events,calendar/calendar_query
what's my next scheduled alarm,alarm/alarm_query
what's my stock fluctuations,qa/qa_stock
what's my to do list for today,lists/lists_query
what's new in facebook,social/social_query
what's new in gaming industry,news/news_query
what's new in the news,news/news_query
what's new on facebook,social/social_query
what's new on my facebook account,social/social_query
what's new on social media,social/social_query
what's new with the stock market,qa/qa_stock
what's next in my calendar,calendar/calendar_query
what's next on my list,lists/lists_query
what's next on the list,lists/lists_query
what's next song on my playlist,music/music_query
what's on a list about my meetings this month,lists/lists_query
what's on my calendar this week,calendar/calendar_query
what's on my grocery list,lists/lists_query
what's on my list today,lists/lists_query
what's on my playlist,lists/lists_query
what's on my schedule next week,calendar/calendar_query
what's on my to do list for today,lists/lists_query
what's on my todo list,lists/lists_query
what's on the calendar today,calendar/calendar_query
what's on the radio right now,music/music_query
what's on this weekend in my zipcode,recommendation/recommendation_events
what's on today's schedule,calendar/calendar_query
what's on tomorrow night,calendar/calendar_query
what's on tv,general/general_quirky
what's on your mind today,general/general_quirky
what's one divided by plus two divided by cup,qa/qa_maths
what's one plus one,qa/qa_maths
what's playing at brea plaza five,recommendation/recommendation_movies
what's playing in the roosendaal cinema,recommendation/recommendation_movies
What's playing,music/music_query
what's rene phone number,email/email_querycontact
what's still on the list,lists/lists_query
what's the answer to one plus one,qa/qa_maths
what's the answer to the universe,qa/qa_factoid
what's the average elevation of the united states,qa/qa_factoid
what's the average price of a house in michigan,general/general_quirky
what's the best business to get into right now,general/general_quirky
what's the best clothes store here,recommendation/recommendation_locations
what's the best italian restaurant in atlanta,recommendation/recommendation_locations
what's the best pizza shop nearby,recommendation/recommendation_locations
what's the change in best buy stick,qa/qa_stock
what's the cheapest marathon to enter within fifty miles of here,general/general_quirky
what's the cheapest price for zoella's first book,qa/qa_factoid
what's the closest taxi to me,transport/transport_taxi
what's the closing price of abc,qa/qa_stock
what's the description for the alarm at eleven am,alarm/alarm_query
what's the dollar's exchange rate with the euro,qa/qa_currency
what's the easiest and quickest way to cook a turkey,cooking/cooking_query
what's the email address of silvia,email/email_querycontact
what's the exact time we get food delivered once we place an order for food,takeaway/takeaway_query
what's the exchange rate between czk and euro,qa/qa_currency
what's the exchange rate between euros and us dollars,qa/qa_currency
what's the exchange rate for samsung,qa/qa_currency
what's the exchange rate for us dollars to euros,qa/qa_currency
what's the exchange rates,qa/qa_currency
what's the famous monty python joke about the bird,general/general_joke
what's the forecast for this week,weather/weather_query
what's the funniest joke you know,general/general_joke
what's the funniest joke,general/general_joke
what's the highest mountain in italy,qa/qa_factoid
what's the latest headline,news/news_query
what's the latest in my social media,social/social_query
what's the latest joke,general/general_joke
what's the latest news from xinhua,news/news_query
what's the latest news involving katy perry,news/news_query
what's the latest news on donald trump,news/news_query
what's the latest news on today's state of the union address,news/news_query
what's the local taxi company around here,recommendation/recommendation_locations
what's the meaning of rumplestiltskin,qa/qa_definition
what's the most popular curry place in town,recommendation/recommendation_locations
what's the most popular story on my facebook newsfeed,social/social_query
what's the name of the piece you are playing,music/music_query
what's the name of this song,music/music_query
what's the news for today,news/news_query
what's the news from cnn,news/news_query
what's the news from wbc right now,news/news_query
what's the news in politics on cnn,news/news_query
what's the next event at the library,recommendation/recommendation_events
what's the price of ge right now,qa/qa_stock
what's the recipe for fish soup,cooking/cooking_recipe
what's the recipe for lasagna,cooking/cooking_recipe
what's the stock of apple,qa/qa_stock
what's the stock price for tesco,qa/qa_stock
what's the stock price of this item,qa/qa_stock
what's the stock price of this,qa/qa_stock
what's the sum of the two numbers four and six,qa/qa_maths
what's the time difference between here and queensland,datetime/datetime_convert
what's the time in australia,datetime/datetime_query
what's the time in hong kong,datetime/datetime_query
what's the time in madrid,datetime/datetime_query
what's the time in new york,datetime/datetime_query
what's the time in ottawa,datetime/datetime_query
what's the time in this time zone,datetime/datetime_query
what's the time of day right now,datetime/datetime_query
what's the traffic on eighty today,transport/transport_traffic
what's the traffic on the one hundred and one,transport/transport_traffic
what's the traffic situation from kamycka to dejvicka,transport/transport_traffic
what's the traffic this morning,transport/transport_traffic
what's the value of the euro relative to nzd,qa/qa_currency
what's the weather forecast this week,weather/weather_query
what's the weather in chicago illinois,weather/weather_query
what's the weather in portland,weather/weather_query
what's the weather in toronto today,weather/weather_query
what's the weather like right now,weather/weather_query
what's the weather right now,weather/weather_query
what's the word orange mean,qa/qa_definition
what's thirteen plus fourteen,qa/qa_maths
what's three plus three hundred and fifty five,qa/qa_maths
what's today's date,datetime/datetime_query
what's traffic likexchange on four hundred and forty one,transport/transport_traffic
what's traffic look like over the golden gate bridge,transport/transport_traffic
what's trending on social media,social/social_query
what's trending on twitter,social/social_query
what's trending,news/news_query
what's two plus two,qa/qa_maths
what's up in the neighbourhood,recommendation/recommendation_events
what's up with my order,takeaway/takeaway_query
what's up,general/general_greet
what's worth watching,recommendation/recommendation_movies
what's your favorite color,general/general_quirky
what's your favorite joke,general/general_joke
whatever is fine to me.,general/general_dontcare
whatever is okay for me.,general/general_dontcare
whatever is okay with me.,general/general_dontcare
whatever the next event is in the calendar delete it,calendar/calendar_remove
whatever would be ok to me.,general/general_dontcare
whatever.,general/general_dontcare
whats a good joke,general/general_joke
whats a good place to eat around midtown new york,recommendation/recommendation_locations
whats a new sci fi movie,recommendation/recommendation_movies
whats a silly joke you know,general/general_joke
whats a substitute for butter that is non dairy,cooking/cooking_recipe
whats around,recommendation/recommendation_locations
whats for dinner,general/general_quirky
whats going on in cincinnati,recommendation/recommendation_events
whats going on in la,recommendation/recommendation_events
whats happening around my town,recommendation/recommendation_events
whats happening in football today,news/news_query
whats happening in ny,recommendation/recommendation_events
whats it like in chicago,weather/weather_query
whats my schedule like,calendar/calendar_query
whats needed to make pizza,cooking/cooking_recipe
whats new in my email inbox,email/email_query
whats next in my schedule,calendar/calendar_query
whats on my grocery list,lists/lists_query
whats on my list,lists/lists_query
whats on my shopping list,lists/lists_query
whats on your list right now,lists/lists_query
whats online,social/social_query
whats playing,music/music_query
whats ten percent off forty dollars,qa/qa_maths
whats the best place to eat near here,recommendation/recommendation_locations
whats the currency exchange rate for china,qa/qa_currency
whats the current time at new york,datetime/datetime_query
whats the definition of indignation,qa/qa_definition
whats the dow jones at today,qa/qa_stock
whats the latest from the economics sector,news/news_query
whats the name of the current song,music/music_query
whats the news on bbc news,news/news_query
whats the next train at westcombe park,transport/transport_query
whats the recipe for oats cookie,cooking/cooking_recipe
whats the recipe for pasta sauce,cooking/cooking_recipe
whats the scoop,news/news_query
whats the stock price of apple,qa/qa_stock
whats the temperature in mangalore today,weather/weather_query
whats the time in london,datetime/datetime_query
whats the time in sydney now,datetime/datetime_query
whats the time now,datetime/datetime_query
whats the time,datetime/datetime_query
whats the traffic density in,transport/transport_traffic
whats the traffic like near ypsilanti,transport/transport_traffic
whats the travel time from here to dallas by train,transport/transport_query
whats the weather report for bangalore today,weather/weather_query
whats this playing right now,music/music_query
whats today,datetime/datetime_query
whats two hundred divided by five,qa/qa_maths
whats up with my takeaway,takeaway/takeaway_query
whats was the value of x if x plus two equals five,qa/qa_maths
whats with my dinner order,takeaway/takeaway_query
when are the meetings,calendar/calendar_query
when are the trains running tomorrow,calendar/calendar_query
when can i expect my chinese takeout from fortune garden,takeaway/takeaway_query
when can i get off mr bones wild ride,qa/qa_factoid
when can i pick up my chinese food,takeaway/takeaway_query
when can i pick up my order,takeaway/takeaway_query
when can we eat,takeaway/takeaway_query
when did dave matthews email me about the contract,email/email_query
when did elvis die,qa/qa_factoid
when did i get an email from john smith about car accident,email/email_query
when did i place my order and what was the projected time it would take,takeaway/takeaway_query
when did mount saint helens last erupt,qa/qa_factoid
when did pop it like it's hot come out,music/music_query
when did this song come out,music/music_query
when do i need to leave to pick up my order,takeaway/takeaway_query
when does iphone stock usually drop,qa/qa_stock
when does my alarm go off,alarm/alarm_query
when does my train leave,transport/transport_query
when does the closest bar close,recommendation/recommendation_locations
when does the last train from work leave,transport/transport_query
when does the last train to clarksville leave,transport/transport_query
when does the next train travelling the the city leave here,transport/transport_query
when does the super bowl officially start,qa/qa_factoid
when does the train from kansas city to iowa leave,transport/transport_query
when does the train leave for chicago from ann arbor,transport/transport_query
when i came back from this place,general/general_quirky
when i get home can you please order a pizza,takeaway/takeaway_order
when i should leave to office,transport/transport_query
when i will get the delivery,takeaway/takeaway_query
when indianapolis express will reach indiana,transport/transport_query
when is asparagus in season,cooking/cooking_recipe
when is bank holiday,calendar/calendar_query
when is boy band playing,music/music_query
when is jacob's birthday,email/email_querycontact
when is john's birthday,email/email_querycontact
when is my alarm set for,alarm/alarm_query
when is my dental appointment on the calendar,calendar/calendar_query
when is my food going to be here,takeaway/takeaway_query
when is my husband's birthday this year,calendar/calendar_set
when is my next appointment with dr smith,calendar/calendar_query
when is my takeaway arriving,takeaway/takeaway_query
when is my takeaway going to get here,takeaway/takeaway_query
when is my train coming,transport/transport_query
when is shakira's birthday,qa/qa_factoid
when is taco bell going to arrive,takeaway/takeaway_query
when is the arrival of the train at waverley station,transport/transport_query
when is the bill cycle,calendar/calendar_query
when is the first weekday of the month,datetime/datetime_query
when is the last departing train from boston massachusetts,transport/transport_query
when is the last time i contacted john smith,email/email_querycontact
when is the last train from phoenix,transport/transport_query
when is the next alarm,alarm/alarm_query
when is the next appointment,calendar/calendar_query
when is the next blues concert in liverpool,recommendation/recommendation_events
when is the next friday the thirteenth,datetime/datetime_query
when is the next holiday,datetime/datetime_query
when is the next lakers game,qa/qa_factoid
when is the next septa train to philadelphia,transport/transport_query
when is the next train arriving to union station from grand central station,transport/transport_query
when is the next train leaving for austin,transport/transport_query
when is the next train to b street,transport/transport_query
when is the next train to glasgow from aberdeen,transport/transport_query
when is the next train to rome coming,transport/transport_query
when is the party scheduled,calendar/calendar_query
when is the third monday of this month,datetime/datetime_query
when is the train arriving today,transport/transport_query
when is the yearly cultural event coming up,recommendation/recommendation_events
when is trolls playing,recommendation/recommendation_movies
when it is nine in the east what time is it in the west,datetime/datetime_convert
when it's ten pm here what time is it in brisbane,datetime/datetime_convert
when monet's exhibition takes place,calendar/calendar_query
when my takeaway order will arrive,takeaway/takeaway_query
when was bryan adams born,qa/qa_factoid
when was the last alarm set,alarm/alarm_query
when was the last call i received from jordan,email/email_querycontact
when was the last meeting,calendar/calendar_query
when was the last time that i spoke to john,email/email_querycontact
when was the song playing now released,music/music_query
when was the world war two started,qa/qa_factoid
when was this song first recorded,music/music_query
when will by order from taco bell be delivered,takeaway/takeaway_query
when will grief subside after losing parent,general/general_quirky
when will it start snowing,weather/weather_query
when will my alarm go off in the morning,alarm/alarm_query
when will my chinese food arrive,takeaway/takeaway_query
when will my food be ready,takeaway/takeaway_query
when work is done ensure to remove the list,lists/lists_remove
where a good restaurant,recommendation/recommendation_locations
where am i supposed to be by this time tomorrow,calendar/calendar_query
where am i supposed to be wednesday from two to eleven,calendar/calendar_query
where are italian restaurants in me area,recommendation/recommendation_locations
where are the alps located,qa/qa_factoid
where are the best co working spots in the neighborhood,general/general_quirky
where can i buy sports equipment near me,recommendation/recommendation_locations
where can i find a fjord,qa/qa_factoid
where can i find a good taco truck in los angles,recommendation/recommendation_locations
where can i find nike shoes in cleveland,recommendation/recommendation_locations
where can i find that recipe for magic cookie bars,cooking/cooking_recipe
where can i find the nearest irish pub in my area,recommendation/recommendation_locations
where can i get a good burger within five miles,recommendation/recommendation_locations
where can i get a pizza,recommendation/recommendation_locations
